1.937115218148733886e-01,0.000000000000000000e+00,2.879263423979102621e-01
3.534758122870182429e-01,0.000000000000000000e+00,3.049661115908438025e-01
1.480408087806829864e-01,5.551115123125782702e-17,6.879547809741798359e-01
3.281166542336430014e-01,0.000000000000000000e+00,4.456526516977696861e-01
0.000000000000000000e+00,1.521371821009629977e-01,4.540093370267687667e-01
5.551115123125782702e-17,1.068312311986061025e-01,6.370910022891684843e-01
0.000000000000000000e+00,4.313152332833301017e-01,2.515092840152757248e-01
5.551115123125782702e-17,2.136901550381505310e-01,8.119262236012453338e-01
0.000000000000000000e+00,2.589797290445509104e-01,1.935479853654106241e-01
0.000000000000000000e+00,2.679771482229899027e-01,2.113177538445660253e-01
1.746640858284710940e-01,0.000000000000000000e+00,6.921114904231838727e-01
3.059149214337930633e-02,0.000000000000000000e+00,4.202251154788409493e-01
3.509187501454866798e-01,0.000000000000000000e+00,6.199438132748988917e-01
0.000000000000000000e+00,1.545938334487927390e-01,2.567024537446337407e-01
4.338547845178862827e-01,0.000000000000000000e+00,4.347081453848931076e-01
0.000000000000000000e+00,4.789172374773422725e-01,4.109657503792918387e-01
0.000000000000000000e+00,4.632952172983209049e-01,4.016900542408623487e-01
6.328113349513775354e-03,0.000000000000000000e+00,3.485473197647830368e-01
4.550435187046385499e-01,0.000000000000000000e+00,7.000137732509831290e-01
0.000000000000000000e+00,2.068515600109209762e-01,5.890987954466251342e-01
0.000000000000000000e+00,9.619855691707501766e-02,6.751779456286679526e-01
0.000000000000000000e+00,2.690856371911065636e-01,4.876710208632871746e-01
0.000000000000000000e+00,3.050632358402906585e-01,4.764406049329403814e-01
1.642693830500553398e-01,0.000000000000000000e+00,6.054974282917744421e-01
1.641052773923818431e-01,0.000000000000000000e+00,5.059661538924514756e-01
0.000000000000000000e+00,4.631323244866727418e-01,1.820587237021114024e-01
3.517295899303347073e-01,0.000000000000000000e+00,5.137375742914875865e-01
5.925840917394831209e-02,0.000000000000000000e+00,7.501753140813243181e-01
0.000000000000000000e+00,2.233533191820662456e-01,5.489034684850205847e-01
2.174725039013806205e-01,0.000000000000000000e+00,6.269218295993899126e-01
5.551115123125782702e-17,4.545563127814167270e-02,2.481460930868042980e-01
1.122627425684894487e-01,0.000000000000000000e+00,3.320556695580921813e-01
2.928391801058095600e-01,0.000000000000000000e+00,4.455288967652677456e-01
0.000000000000000000e+00,3.652518159549720256e-01,5.503956962707543532e-01
2.969471970840190100e-01,0.000000000000000000e+00,4.112913400536269415e-01
0.000000000000000000e+00,2.283801908948854820e-01,7.294803451853484333e-01
0.000000000000000000e+00,2.638421370166141866e-01,7.989364827672076341e-01
5.551115123125782702e-17,4.731053659240165299e-01,8.288691773440883814e-01
1.579757945444802414e-01,0.000000000000000000e+00,6.692557488115662423e-01
4.898227424635189786e-01,0.000000000000000000e+00,6.877395558261447661e-01
5.551115123125782702e-17,3.238539540731205646e-01,5.360550884551293915e-01
3.133557506316649310e-01,0.000000000000000000e+00,3.478786273425963360e-01
0.000000000000000000e+00,9.138602429846592878e-02,6.704605871403115369e-01
5.862416064042813568e-02,0.000000000000000000e+00,3.371669897530276128e-01
0.000000000000000000e+00,6.936135897270129247e-02,1.733344180603967333e-01
2.461559930441990507e-01,0.000000000000000000e+00,5.344856254875586243e-01
2.535668716396111133e-01,0.000000000000000000e+00,4.442011865431429452e-01
2.233884104540857507e-01,0.000000000000000000e+00,8.504287684834946903e-01
4.727361053398929647e-01,0.000000000000000000e+00,6.869434811025576515e-01
0.000000000000000000e+00,3.239209623384492476e-01,2.784758145388401274e-01
0.000000000000000000e+00,4.115037538669352180e-01,4.875222907652139170e-01
1.392875182858525629e-01,0.000000000000000000e+00,6.323081418376836904e-01
4.598635887967249536e-01,0.000000000000000000e+00,3.270787981250719012e-01
0.000000000000000000e+00,4.746447904834734666e-01,2.818505116275351607e-01
4.918480695110705181e-02,0.000000000000000000e+00,5.241370069863399150e-01
3.073826429926188597e-01,0.000000000000000000e+00,6.528644706442452428e-01
1.261872845729947734e-01,0.000000000000000000e+00,4.698327202223898658e-01
3.139035779282522975e-01,0.000000000000000000e+00,4.671139731861485012e-01
5.551115123125782702e-17,1.904642004816043399e-01,3.009865075208277840e-01
1.947639929364685107e-01,5.551115123125782702e-17,5.126595611459077162e-01
0.000000000000000000e+00,2.165820114794922424e-01,2.993307478277332789e-01
5.551115123125782702e-17,3.523421486666047930e-01,5.763154609270046969e-01
0.000000000000000000e+00,1.286874893711502099e-01,6.515230551002024750e-01
1.266482223028934095e-01,0.000000000000000000e+00,5.809010328057174766e-01
0.000000000000000000e+00,4.431125904412921979e-01,3.093610198162489722e-01
2.618713051169382355e-01,5.551115123125782702e-17,6.075739608773949030e-01
3.445020694987803722e-01,5.551115123125782702e-17,4.753303295160601905e-01
5.779781886387802547e-02,0.000000000000000000e+00,4.491561817872814499e-01
4.495642566846613786e-02,0.000000000000000000e+00,6.165441356591222499e-01
2.877626364802787773e-02,0.000000000000000000e+00,4.685456115856982962e-01
5.551115123125782702e-17,3.085109131441001740e-01,3.514691851601997596e-01
3.437850706853429195e-03,0.000000000000000000e+00,4.825307186297827511e-01
0.000000000000000000e+00,3.554243049184488967e-01,7.530934278027374695e-01
5.606992721867248841e-02,0.000000000000000000e+00,6.046521771039256032e-01
0.000000000000000000e+00,2.368578872970603655e-01,6.020507230006726385e-01
4.794156058429142608e-01,0.000000000000000000e+00,5.556553509187865947e-01
2.469676812684346023e-01,5.551115123125782702e-17,4.832425556275937173e-01
0.000000000000000000e+00,3.890012494979770974e-01,6.084747340521284853e-01
1.982112751669242168e-01,0.000000000000000000e+00,4.503603464409082768e-01
4.026268343147855755e-01,0.000000000000000000e+00,7.592575077289174246e-01
1.116551035001539516e-02,5.551115123125782702e-17,4.157975427631338539e-01
1.087006471028055254e-01,5.551115123125782702e-17,6.095633987745850968e-01
4.435827656233349847e-01,5.551115123125782702e-17,4.736881421542338821e-01
0.000000000000000000e+00,3.226847414343065878e-01,2.107469881862651939e-01
1.800415540653649282e-01,0.000000000000000000e+00,4.460599273211084403e-01
3.767981215509687010e-01,0.000000000000000000e+00,3.113644349977570669e-01
0.000000000000000000e+00,8.684082835978551573e-02,7.516854763658770144e-01
3.581237827554157871e-01,0.000000000000000000e+00,2.333501683777483016e-01
5.551115123125782702e-17,3.725345598483315035e-01,5.232650629077237880e-01
3.149646729811080847e-01,0.000000000000000000e+00,6.322732218745095167e-01
0.000000000000000000e+00,2.602176492296834898e-01,7.914573568665342895e-01
2.259345064634051825e-01,0.000000000000000000e+00,6.215583001777048588e-01
4.133898243207984047e-01,0.000000000000000000e+00,3.663863350018717324e-01
3.502703927929960992e-01,0.000000000000000000e+00,4.831534610157184884e-01
4.411455112844751558e-01,0.000000000000000000e+00,3.116801735074209434e-01
9.369968464386146945e-02,0.000000000000000000e+00,3.896146031129930076e-01
2.875789239046561696e-01,0.000000000000000000e+00,3.418780998856620346e-01
5.551115123125782702e-17,4.430096729272756106e-01,2.876880263801378512e-01
2.106715599540590067e-01,0.000000000000000000e+00,4.346061166264974518e-01
3.973144754413052704e-01,0.000000000000000000e+00,3.898683545059924427e-01
0.000000000000000000e+00,4.174631738838480155e-02,4.045892064911479347e-01
5.551115123125782702e-17,3.934005966874147275e-01,7.015319811437207287e-01
3.919529684776471568e-01,0.000000000000000000e+00,2.067575814899163533e-01
3.489357689385957917e-01,5.551115123125782702e-17,5.525941462205428145e-01
0.000000000000000000e+00,1.821658528078672901e-01,4.016599970756474236e-01
0.000000000000000000e+00,1.361937920085772857e-01,7.128697474058527384e-01
1.261355721097516813e-01,0.000000000000000000e+00,6.113202401840918121e-01
0.000000000000000000e+00,2.692696114125128215e-01,5.463758314725655207e-01
2.464273813197882523e-01,5.551115123125782702e-17,3.799971430708415365e-01
3.223039638329556755e-01,5.551115123125782702e-17,3.759003863539111534e-01
4.832700798778246654e-01,0.000000000000000000e+00,4.777896099887611325e-01
0.000000000000000000e+00,3.641651473078590939e-01,6.380607545961125560e-01
0.000000000000000000e+00,1.714677490387054304e-01,4.943549458938496510e-01
4.830744589441238190e-02,0.000000000000000000e+00,2.377084015206915035e-01
1.684670501322090286e-01,5.551115123125782702e-17,3.991832195136001404e-01
1.064510935092378152e-01,0.000000000000000000e+00,4.382747119360277943e-01
7.906604599842909087e-02,0.000000000000000000e+00,4.162321804006744452e-01
4.116944526446372765e-01,0.000000000000000000e+00,5.418858342005361539e-01
0.000000000000000000e+00,3.245735886779284041e-01,3.573597049415799254e-01
2.359785148494967233e-01,0.000000000000000000e+00,5.432618513773722624e-01
0.000000000000000000e+00,1.296732192801273720e-01,2.939653815691456451e-01
0.000000000000000000e+00,1.350284528233482439e-01,1.939682260592077157e-01
0.000000000000000000e+00,2.926195787098692103e-01,4.971642999456847845e-01
0.000000000000000000e+00,4.257188173952306531e-01,5.293072751839883461e-01
0.000000000000000000e+00,4.234266436776919496e-01,5.769025502795563920e-01
4.598197671472419867e-01,0.000000000000000000e+00,6.815736875242812687e-01
0.000000000000000000e+00,2.743390757099936073e-01,5.231576217200393231e-01
4.080341492770089840e-01,0.000000000000000000e+00,4.969926627333977609e-01
2.994237878895967819e-01,5.551115123125782702e-17,4.208316878016667428e-01
2.680639133756742565e-01,0.000000000000000000e+00,2.627799398937346043e-01
0.000000000000000000e+00,3.716393152647612941e-01,4.101388174763233030e-01
5.551115123125782702e-17,4.223908922363601715e-01,2.640637338929558986e-01
1.458576439459747798e-01,0.000000000000000000e+00,3.431791979200097265e-01
4.989477556945040582e-01,0.000000000000000000e+00,7.687139553185056151e-01
2.331547258044675552e-01,0.000000000000000000e+00,7.479158396285949806e-01
0.000000000000000000e+00,3.291328194627839432e-01,5.466644154978443915e-01
0.000000000000000000e+00,3.594129543431712759e-01,4.108916876552746178e-01
2.471767234831738769e-01,0.000000000000000000e+00,1.426174836171544835e-01
1.848316664135974396e-01,0.000000000000000000e+00,3.680484638922469909e-01
5.551115123125782702e-17,3.777146938323076575e-01,1.407317878641875519e-01
0.000000000000000000e+00,6.568210609931279809e-02,5.970835973947952180e-01
1.825193011620195871e-01,0.000000000000000000e+00,5.636738887769232598e-01
2.423076079499393298e-01,0.000000000000000000e+00,7.110899342346881369e-01
0.000000000000000000e+00,8.022171062395044849e-02,5.817404238096451907e-01
1.414137791024836499e-01,0.000000000000000000e+00,4.329384724878623247e-01
4.372584098880327730e-02,0.000000000000000000e+00,8.473468159447752335e-01
1.258708822631940394e-01,0.000000000000000000e+00,6.468121967491612390e-01
1.977210947905549410e-01,0.000000000000000000e+00,2.878667546281373779e-01
0.000000000000000000e+00,2.221800824840333699e-01,4.042899131643102884e-01
0.000000000000000000e+00,2.014158334489694613e-01,4.426776191077157474e-01
1.576900413324607286e-01,0.000000000000000000e+00,7.350571184863636809e-01
0.000000000000000000e+00,1.305351012398187627e-01,5.443204632804859999e-01
2.023908428105432034e-01,0.000000000000000000e+00,3.788995356433070838e-01
1.694022303674616592e-01,0.000000000000000000e+00,6.313663979248311797e-01
4.399635277158763236e-01,5.551115123125782702e-17,4.787583063028454378e-01
0.000000000000000000e+00,3.958740106056931607e-01,2.060918373274081006e-01
0.000000000000000000e+00,2.587157972663806094e-01,6.766047744625899307e-01
0.000000000000000000e+00,1.934086223854204478e-01,3.824198925314707398e-01
2.049958323169696062e-01,0.000000000000000000e+00,3.243012439809238590e-01
2.580698530779776956e-01,0.000000000000000000e+00,3.103067581433235356e-01
5.531664161887994702e-02,0.000000000000000000e+00,6.158578835787271721e-01
3.936591820205249670e-01,5.551115123125782702e-17,5.549413180188919048e-01
1.493112326590000927e-01,0.000000000000000000e+00,3.605918577517835399e-01
1.552303124059581374e-01,5.551115123125782702e-17,5.990852548359889562e-01
9.980408665239864918e-02,5.551115123125782702e-17,4.322242904946872466e-01
2.912600140066849974e-01,5.551115123125782702e-17,7.699521127975685886e-01
5.551115123125782702e-17,1.135582752036111143e-01,6.860128462351857692e-01
0.000000000000000000e+00,1.339400234569801951e-01,7.991183865005995202e-01
0.000000000000000000e+00,1.297382621136975445e-01,2.141593617238455316e-01
1.434915786275119953e-01,0.000000000000000000e+00,4.342052457834273405e-01
4.545447241445835229e-01,0.000000000000000000e+00,2.660041881120967511e-01
4.797745905527818766e-01,0.000000000000000000e+00,7.118699356953051005e-01
0.000000000000000000e+00,8.849971957373059528e-02,8.044749648671658537e-01
5.551115123125782702e-17,3.195741830922407267e-01,8.071735621694690055e-01
5.551115123125782702e-17,2.634025337736628503e-02,5.237620640199567301e-01
0.000000000000000000e+00,1.876705018112689860e-02,5.592474535731518648e-01
0.000000000000000000e+00,2.840003843574766540e-01,3.244803944269920581e-01
0.000000000000000000e+00,4.816102595185729474e-01,5.467217193858370239e-01
2.337339660781276862e-01,0.000000000000000000e+00,2.818252960471583357e-01
5.551115123125782702e-17,1.696312420923032360e-01,5.516260281234495189e-01
2.989300797446264868e-02,0.000000000000000000e+00,7.165994415121572647e-01
4.410548289228946595e-01,0.000000000000000000e+00,4.631761845127409516e-01
0.000000000000000000e+00,3.567331448393135096e-02,7.305937260603023731e-01
1.089059761155264372e-01,0.000000000000000000e+00,4.012870294635705326e-01
1.388218174386077752e-01,0.000000000000000000e+00,6.695406025412130591e-01
1.302501026087546920e-01,5.551115123125782702e-17,7.991238363711867798e-01
0.000000000000000000e+00,4.886524913736106090e-01,3.762295402221773610e-01
0.000000000000000000e+00,1.085138783937877882e-01,5.836829844605843087e-01
5.551115123125782702e-17,2.083733374485814416e-01,5.968327652975459197e-01
7.235542678350403989e-02,0.000000000000000000e+00,7.128436234676379657e-01
1.894203614620922349e-01,0.000000000000000000e+00,6.643828247465475290e-01
1.369557517031804728e-01,0.000000000000000000e+00,4.619766874872932583e-01
4.361668881312241175e-01,0.000000000000000000e+00,5.243051364174582396e-01
2.390572889267554291e-01,0.000000000000000000e+00,2.099171660314654297e-01
0.000000000000000000e+00,1.175420450292861130e-01,3.507470181298866230e-01
5.235528715484633056e-02,0.000000000000000000e+00,6.193446781621614328e-01
4.755957876577722732e-01,0.000000000000000000e+00,4.119673322359299061e-01
3.897602444965776458e-01,5.551115123125782702e-17,4.045271965232002942e-01
6.012966281978798788e-02,0.000000000000000000e+00,6.790715868068719629e-01
0.000000000000000000e+00,1.186682974386365497e-01,6.211357746117798229e-01
0.000000000000000000e+00,1.831606387475382958e-01,6.216203102043965645e-01
4.253116096324510709e-01,0.000000000000000000e+00,6.521772094519269203e-01
2.518035380099135079e-01,0.000000000000000000e+00,4.491437017407305943e-01
0.000000000000000000e+00,1.308284349574794780e-01,6.804987418381730491e-01
0.000000000000000000e+00,9.536641393354011731e-02,5.036186093799032149e-01
4.124991026984027309e-01,5.551115123125782702e-17,4.131591095238853484e-01
0.000000000000000000e+00,1.152708696109333020e-01,5.993723165009657849e-01
2.714060983374317892e-01,0.000000000000000000e+00,6.108636599323662431e-01
5.551115123125782702e-17,3.519156773032796615e-01,3.944823064843014371e-01
5.551115123125782702e-17,1.902390613431380606e-01,1.695582964767694545e-01
2.845901445334024227e-01,0.000000000000000000e+00,4.658037340353224365e-01
3.021001273664236653e-01,0.000000000000000000e+00,4.371148888536033339e-01
4.619200692727164492e-01,5.551115123125782702e-17,5.986213277434000446e-01
0.000000000000000000e+00,4.074044940694044881e-01,4.521385032678540972e-01
0.000000000000000000e+00,4.116310042295682203e-01,2.611698495562881361e-01
8.416929106805931537e-02,0.000000000000000000e+00,3.159373632123041453e-01
4.617748477254430273e-01,0.000000000000000000e+00,6.915155361602381978e-01
3.194637511227526039e-01,0.000000000000000000e+00,4.123996832445673832e-01
9.549463386346768168e-03,0.000000000000000000e+00,7.121939547819979843e-01
1.752946216190294781e-01,0.000000000000000000e+00,6.032295716695139642e-01
5.551115123125782702e-17,1.815152474863876431e-01,6.899947431158792721e-01
3.583419897295105905e-01,0.000000000000000000e+00,3.530936668593770422e-01
0.000000000000000000e+00,2.486029080265020896e-01,8.687433833177969911e-01
0.000000000000000000e+00,2.593790973160559066e-02,6.718281406197952332e-01
