1.000000000000000000e+00,3.419413704375862118e-02,3.405528333150227294e-01
1.000000000000000000e+00,6.208986082250875782e-01,1.677899211105397526e-01
4.096357475085921074e-02,1.000000000000000000e+00,3.788191563993885125e-01
6.863524717932361074e-01,0.000000000000000000e+00,4.987595144299911132e-02
0.000000000000000000e+00,4.225020116969094297e-01,1.698406254689150685e-01
9.734569494272546919e-01,1.000000000000000000e+00,2.286369918314909710e-01
6.804203959428853921e-01,1.000000000000000000e+00,6.192740726942785878e-01
4.126238499173791041e-01,1.000000000000000000e+00,4.575153236622928055e-01
1.000000000000000000e+00,2.903875682756559273e-01,3.558711386829425116e-01
9.160553240175284273e-01,0.000000000000000000e+00,4.351878356307227191e-01
0.000000000000000000e+00,5.961518568037229571e-01,2.890817226072426305e-01
6.641619458858935010e-01,1.000000000000000000e+00,2.873511626031076682e-01
0.000000000000000000e+00,5.468428332532340175e-01,1.984340699114424678e-01
7.656247921908243548e-02,5.551115123125782702e-17,3.659582711866880556e-01
1.000000000000000000e+00,8.166012960359848583e-01,2.250575710846012267e-01
6.431866526065732614e-02,1.000000000000000000e+00,5.377177513396902420e-02
3.923669204508627439e-01,0.000000000000000000e+00,3.469746537852383406e-01
4.453324190867394838e-01,1.000000000000000000e+00,2.674726107796513430e-01
8.899203237147846890e-01,0.000000000000000000e+00,3.550061767905768884e-01
0.000000000000000000e+00,6.121164494110837850e-01,6.002693533098694134e-01
8.498481549217262732e-01,1.000000000000000000e+00,3.425874719508104072e-02
8.957328789815240944e-01,1.000000000000000000e+00,5.674349144679708967e-01
1.000000000000000000e+00,6.878549587993069148e-01,4.524818516405738067e-01
0.000000000000000000e+00,9.117437682148379352e-01,2.397074522123491258e-01
1.500322701879560627e-01,0.000000000000000000e+00,5.069299114181934351e-01
5.649828003300013668e-01,1.000000000000000000e+00,4.777276881491911986e-01
4.114991303005304801e-01,1.000000000000000000e+00,2.358826275653829740e-01
1.000000000000000000e+00,3.142841110669556404e-01,4.996726467030601082e-01
4.020696705712321073e-01,1.000000000000000000e+00,2.158166673182592976e-01
7.823035020918658322e-01,0.000000000000000000e+00,4.225226914185105653e-01
9.422417087426950832e-01,0.000000000000000000e+00,4.061573569273204676e-01
0.000000000000000000e+00,2.348306465658817344e-01,5.652429140811765507e-01
0.000000000000000000e+00,5.047471674814019149e-02,2.142731379738299913e-01
5.377386860367012744e-01,0.000000000000000000e+00,4.471804995660674242e-01
3.584417555430728375e-01,0.000000000000000000e+00,2.017519369094651349e-01
1.000000000000000000e+00,6.258223471048508513e-01,3.063274887906839439e-01
1.000000000000000000e+00,6.931201637324825304e-01,2.539419323192505518e-01
1.000000000000000000e+00,7.477628007288450451e-01,5.826277684797492862e-01
1.000000000000000000e+00,4.093409719773621891e-03,9.336201509429095657e-02
0.000000000000000000e+00,2.923165306805974861e-02,3.341938588066331040e-01
4.663931719577435464e-01,1.000000000000000000e+00,5.734626209186033385e-01
9.326263763179374333e-01,0.000000000000000000e+00,3.561936364404612032e-01
3.414710018983770357e-01,0.000000000000000000e+00,4.470105983623904322e-01
1.000000000000000000e+00,6.945305421761700515e-01,4.980284371252483022e-01
6.645797522150760361e-01,1.000000000000000000e+00,1.143621619024470515e-01
1.403559822917216371e-02,1.000000000000000000e+00,1.720664835823151606e-01
1.000000000000000000e+00,2.148050568167291785e-01,4.088114381050064194e-01
4.608435874861425696e-01,0.000000000000000000e+00,2.202465404247026526e-01
5.031781755043340798e-01,0.000000000000000000e+00,1.089880954796656198e-01
1.000000000000000000e+00,7.191933484873730409e-01,5.099222185523970552e-01
9.531333832498972702e-02,1.000000000000000000e+00,4.640285520109512785e-01
1.000000000000000000e+00,8.246025192220999278e-01,4.790660188576848499e-01
7.966453354370622852e-01,1.000000000000000000e+00,2.792631728952657544e-01
1.000000000000000000e+00,9.346513870645463129e-01,4.517559497992641449e-01
8.769823817626198892e-03,0.000000000000000000e+00,3.352785097818064552e-01
1.000000000000000000e+00,4.795735155431616326e-01,7.282505235657191212e-02
7.662263064669779800e-01,1.000000000000000000e+00,4.311558915675215986e-01
8.751431085066119220e-02,5.551115123125782702e-17,3.730089568348072815e-01
1.000000000000000000e+00,6.293307232350445757e-01,5.696615793072449252e-01
6.776387700645066792e-01,0.000000000000000000e+00,3.970782183594459003e-01
2.216215936193988156e-01,8.828345725387087839e-02,0.000000000000000000e+00
0.000000000000000000e+00,6.014585590771129864e-01,2.507453324790760441e-01
6.472524664388108473e-01,1.000000000000000000e+00,2.891594320507950289e-01
2.596450739450186229e-01,5.551115123125782702e-17,3.456784228001624770e-01
1.000000000000000000e+00,4.712462910632628788e-01,2.593370165657613025e-01
9.355259085065541491e-01,0.000000000000000000e+00,3.564845381787860035e-01
8.881245525899914561e-01,1.000000000000000000e+00,4.156019026345983414e-01
0.000000000000000000e+00,5.041825701418498618e-01,3.010052157711643472e-01
3.726132861874530411e-01,0.000000000000000000e+00,3.311205581749512294e-01
0.000000000000000000e+00,5.427943382261369853e-01,2.534272159621243636e-01
1.000000000000000000e+00,8.582488499496981893e-02,3.658420185744000186e-01
0.000000000000000000e+00,8.197260123268623744e-01,2.798379459985318451e-01
5.551115123125782702e-17,3.273644718846780433e-01,2.670556792941030655e-01
0.000000000000000000e+00,5.436277039365425834e-01,4.479707893783239081e-01
7.921181830634503873e-01,1.000000000000000000e+00,1.588589131021200807e-01
1.000000000000000000e+00,1.117270430392696134e-01,2.162781290262369427e-01
5.551115123125782702e-17,2.661022504228109375e-01,5.241991867307174147e-01
9.651477115109834415e-01,0.000000000000000000e+00,4.102648922114587871e-01
6.780466581687172312e-01,1.000000000000000000e+00,2.209558431894042274e-01
8.243281688164902921e-01,0.000000000000000000e+00,1.738515496638214641e-01
5.330332672436987052e-01,5.551115123125782702e-17,3.365530506693757973e-01
1.000000000000000000e+00,9.875219464806616054e-01,5.808094867918238702e-01
8.885515005609156969e-01,1.000000000000000000e+00,3.614692752091381855e-01
0.000000000000000000e+00,4.167090563935830771e-01,4.858623340363069087e-02
9.096669503768317622e-02,0.000000000000000000e+00,3.236798616375463622e-01
1.000000000000000000e+00,8.755543211383887137e-01,5.962851334550025584e-01
3.771289628537439209e-01,0.000000000000000000e+00,2.592133502852235205e-01
1.000000000000000000e+00,5.725073227749402083e-01,3.467712471828622300e-01
7.090146106312852359e-01,1.000000000000000000e+00,3.341088537781279344e-01
1.000000000000000000e+00,6.505318587512689543e-01,2.418063785047857017e-01
6.064465155382530170e-01,0.000000000000000000e+00,5.086868613812701723e-01
1.000000000000000000e+00,1.188121842280349671e-01,2.606942928006573679e-01
1.000000000000000000e+00,5.144924013064680057e-01,2.626279607982750508e-01
1.000000000000000000e+00,3.930459357228205386e-02,1.377227051368726529e-01
5.164214260454880190e-03,0.000000000000000000e+00,4.168706154051247115e-01
1.000000000000000000e+00,7.388717040448857798e-01,3.781918389723882279e-01
6.003118724967793085e-02,1.000000000000000000e+00,9.776630770356714573e-02
0.000000000000000000e+00,3.461567134774015120e-01,4.944338946488713304e-02
0.000000000000000000e+00,7.045103218878475682e-01,3.913087928177789721e-01
1.000000000000000000e+00,6.668980205155315977e-01,5.606243566646346155e-01
8.952485630098918623e-01,0.000000000000000000e+00,2.899869127902562349e-01
1.000000000000000000e+00,3.212679727800639151e-01,3.914184180743505159e-01
1.000000000000000000e+00,6.383180060911941567e-01,2.855676680230275766e-01
2.720677134196384794e-01,0.000000000000000000e+00,2.889539472775044526e-01
1.000000000000000000e+00,5.852348739575917724e-01,4.037533313822652126e-01
7.203213608410921065e-01,0.000000000000000000e+00,6.141349445794314077e-01
0.000000000000000000e+00,1.783876351023991336e-01,2.022149325962009081e-01
7.116409375624037636e-01,1.000000000000000000e+00,3.162832697164967843e-01
0.000000000000000000e+00,8.665130026056850898e-01,2.195833215406102767e-01
6.140895917864710452e-01,1.000000000000000000e+00,4.535999025792112893e-01
3.464249404184696624e-01,1.000000000000000000e+00,4.822109099446210134e-01
5.789363105647191698e-01,1.000000000000000000e+00,3.298340756632064386e-01
1.000000000000000000e+00,7.183595061515514191e-01,3.893609633604329101e-01
7.123116379673510856e-01,0.000000000000000000e+00,3.875704977367697701e-01
7.534205128967050857e-01,5.551115123125782702e-17,3.825274238433085117e-01
1.000000000000000000e+00,9.356914322652066796e-01,1.388275843050130742e-01
1.000000000000000000e+00,7.998520427323529969e-01,3.897984978086126984e-01
9.531374533308869523e-01,0.000000000000000000e+00,4.125660666798446896e-01
2.722064349530322058e-01,0.000000000000000000e+00,1.482147661413859285e-01
1.000000000000000000e+00,3.399778078106091561e-01,4.942369852646465445e-01
3.673016392384976792e-01,1.000000000000000000e+00,2.682624604806658208e-01
4.528953244719957638e-02,0.000000000000000000e+00,1.874532353531904172e-01
0.000000000000000000e+00,3.773693646619734055e-01,5.548062098861825109e-02
2.460927857219402937e-01,0.000000000000000000e+00,3.353392531633353491e-01
1.000000000000000000e+00,9.082690743637522601e-01,1.071969199509363868e-01
1.000000000000000000e+00,3.641712801069216798e-01,2.532437068965430749e-01
6.162046351207134398e-01,1.000000000000000000e+00,1.681883075025626395e-01
0.000000000000000000e+00,1.588918181758322279e-01,4.276731895378341752e-01
4.443918990595805973e-01,1.000000000000000000e+00,4.791891710780649682e-01
3.752938047285331868e-01,1.000000000000000000e+00,1.483175168555926071e-01
1.128393113888462307e-01,0.000000000000000000e+00,2.519811560805990114e-01
5.551115123125782702e-17,2.674943592661085945e-01,3.263557974509876947e-01
7.156518409070178333e-01,0.000000000000000000e+00,5.663738332615766424e-01
4.265820649355860361e-01,1.000000000000000000e+00,2.476488154867968750e-01
8.703392799345928132e-01,1.000000000000000000e+00,5.157920058024205723e-01
1.000000000000000000e+00,5.584044779898882371e-01,3.819851032930688395e-01
3.754249915348877309e-01,0.000000000000000000e+00,3.166565006537525595e-01
5.768389504877964313e-01,1.000000000000000000e+00,2.863065298051196139e-01
5.322139672595246340e-01,0.000000000000000000e+00,2.419696995371397041e-01
8.986946994370142994e-02,0.000000000000000000e+00,8.251539117914305499e-02
1.000000000000000000e+00,9.616781335460857782e-01,1.238635282347687883e-01
2.019879358510678902e-02,1.000000000000000000e+00,2.729967311555473453e-01
1.000000000000000000e+00,1.250133004836983530e-01,3.485364805864161752e-01
1.000000000000000000e+00,7.209611500121619887e-01,3.119533744750023763e-01
6.046054801696991721e-01,1.000000000000000000e+00,3.990883373720757188e-01
3.955666304379164000e-01,1.000000000000000000e+00,4.532834489065420969e-01
1.000000000000000000e+00,6.264840673814348060e-01,5.206809395540926699e-01
7.206133740288152012e-01,1.000000000000000000e+00,1.377598545198817359e-01
6.663555618370381461e-01,1.000000000000000000e+00,2.338965954949698001e-01
4.276009761087554706e-01,0.000000000000000000e+00,2.987325648536665046e-01
1.000000000000000000e+00,3.735954194504286230e-01,3.759295086819898213e-01
6.736039365548015523e-01,5.551115123125782702e-17,2.833385032732759212e-01
2.413385654246601453e-01,0.000000000000000000e+00,3.200561091984720496e-01
6.049404205356255781e-01,0.000000000000000000e+00,2.592160477007254271e-01
0.000000000000000000e+00,6.455750827795282420e-01,3.576723553942957046e-01
1.612340603960548402e-01,0.000000000000000000e+00,3.833921824496423492e-01
1.000000000000000000e+00,7.290868396697627318e-01,3.067844665381811442e-01
3.076419395329892392e-01,0.000000000000000000e+00,3.596450533878493561e-01
1.000000000000000000e+00,6.508105531223060680e-01,2.103406343610800255e-01
6.844817938807954416e-01,1.000000000000000000e+00,5.823519103186882706e-01
6.390994791158391974e-01,5.551115123125782702e-17,3.922226463978658595e-01
1.000000000000000000e+00,8.370873705857068137e-01,3.029785505400630630e-01
9.134670515505891597e-01,1.000000000000000000e+00,1.545233124447195627e-01
1.000000000000000000e+00,7.207618638247097476e-01,4.308481420453478261e-01
6.992521073017001765e-01,0.000000000000000000e+00,4.807269603322821272e-01
1.000000000000000000e+00,3.203495022870724851e-01,1.069111748118418970e-01
0.000000000000000000e+00,8.857033810277717967e-01,2.969350907292316877e-01
0.000000000000000000e+00,7.137552024286956120e-01,2.423891570814549756e-01
0.000000000000000000e+00,3.676928516632881894e-01,4.383409900516724855e-01
1.000000000000000000e+00,2.746535453848090169e-01,4.258835537342242628e-01
6.823312565784418471e-01,1.000000000000000000e+00,2.599437970778472051e-01
0.000000000000000000e+00,7.749271678224181059e-01,2.053162425592846008e-01
7.465463687809866800e-01,0.000000000000000000e+00,2.774527966551527669e-01
1.410468452446297372e-01,0.000000000000000000e+00,2.391803166594050067e-01
1.705957114364042848e-01,1.000000000000000000e+00,3.690968920087940308e-01
0.000000000000000000e+00,7.648128811146818196e-01,5.515604485111033073e-01
9.184817347178491076e-01,1.000000000000000000e+00,4.008198701399201536e-01
1.380963892389271974e-01,1.000000000000000000e+00,2.728515229193997360e-01
0.000000000000000000e+00,9.651203469490106102e-01,1.351138095097796643e-01
5.551115123125782702e-17,7.493979320834669444e-01,3.686082968225808942e-01
3.316472130739299140e-01,0.000000000000000000e+00,1.620673018256362785e-01
1.000000000000000000e+00,1.693991949021977916e-03,6.427088180595489364e-01
7.899401816010620525e-01,0.000000000000000000e+00,4.256554504899451308e-01
4.960182254458224138e-01,0.000000000000000000e+00,3.364089071551328303e-01
1.287040875544088192e-01,0.000000000000000000e+00,4.961161413964802480e-01
9.465456162556249442e-01,0.000000000000000000e+00,1.424091076099215369e-02
2.871705146891422866e-01,0.000000000000000000e+00,2.202047890820661991e-01
1.000000000000000000e+00,7.762725921209350233e-01,4.896018156277617273e-01
9.559093289260143234e-01,1.000000000000000000e+00,3.240886776098202415e-01
4.538183673906042159e-01,1.000000000000000000e+00,3.670951804348443481e-01
9.612183464055082949e-01,1.000000000000000000e+00,3.553191588412598634e-01
9.858102222182421048e-01,1.000000000000000000e+00,3.839367333246620495e-01
1.000000000000000000e+00,7.624161244858809194e-01,1.810920832795805957e-01
1.000000000000000000e+00,8.392055262908562074e-01,4.041375859068329079e-01
0.000000000000000000e+00,2.960095541961377252e-01,2.577592413198400711e-01
1.000000000000000000e+00,1.943253791084229298e-01,3.868748557163085300e-01
8.057415806380529011e-01,0.000000000000000000e+00,4.142319468796135107e-01
1.242532623567427219e-02,1.000000000000000000e+00,3.216447586446284923e-01
8.422874270532021423e-01,0.000000000000000000e+00,3.444235676764678677e-01
5.974560977818557106e-01,0.000000000000000000e+00,4.432986630495246994e-01
5.551115123125782702e-17,3.880669248198133081e-01,3.188190286262903017e-01
2.598094438168216391e-01,1.000000000000000000e+00,2.701093668710023987e-01
8.755096794461831866e-01,1.000000000000000000e+00,6.113556685264300850e-01
0.000000000000000000e+00,9.986108215077482697e-02,4.613716044151733309e-02
6.533008182676861564e-01,1.000000000000000000e+00,4.135982829639395231e-01
0.000000000000000000e+00,3.149918646759041763e-01,4.541353121357634137e-01
8.249202519077647455e-02,1.000000000000000000e+00,3.040101608640279895e-01
1.000000000000000000e+00,5.676763368365773665e-01,1.165772373815073260e-01
0.000000000000000000e+00,8.109413928574016328e-02,1.886176405102343023e-01
1.000000000000000000e+00,6.946553524866057039e-01,1.436608505653126644e-01
3.363225666582879136e-01,1.000000000000000000e+00,3.241107383587948365e-01
9.300502284320714130e-01,0.000000000000000000e+00,3.610525249561788996e-01
1.000000000000000000e+00,3.344475175321378613e-01,5.796617846244704886e-01
1.000000000000000000e+00,8.386411854083203332e-01,3.200075371829297910e-01
1.000000000000000000e+00,4.004139133477859769e-01,2.182696746096946250e-01
2.936483431765447571e-01,1.000000000000000000e+00,5.142229134406416380e-01
6.994084474075261681e-01,0.000000000000000000e+00,4.315219400407957484e-02
1.000000000000000000e+00,7.604210192892504327e-01,2.945020015904292743e-02
0.000000000000000000e+00,5.842576575111513293e-01,2.873885718184817639e-01
0.000000000000000000e+00,2.253074801883858391e-01,3.142267757546338691e-01
7.092502347768778748e-01,0.000000000000000000e+00,2.697792723171187346e-01
0.000000000000000000e+00,3.792054732261385119e-01,4.915318101285801045e-02
0.000000000000000000e+00,4.503297300741498366e-01,2.561222328919275926e-01
1.000000000000000000e+00,5.661989820215344027e-01,2.121583439456790343e-01
